distribution	N1_recent	N2_recent	N2_ancient	Nanc12	T_N2_ancient	T_merge_2_into_1
posterior_neuralnet	0.646104695638614	4.74585201931255	0.237433635323199	4.01591738668885	0.0843888424843763	0.159620464974321
posterior_neuralnet	8.84781219344846	1.20588076042437	1.14035837911011	4.40640359226119	0.0382888144574036	0.0767593861879565
posterior_neuralnet	5.0398360725604	0.555288963452886	0.0717025143619855	4.75456328387632	0.0734892842749813	0.0853298341887079
posterior_neuralnet	1.80684356421992	2.19180057144164	1.49837557430812	0.960216716987422	0.0635077635181949	0.0923916533089761
posterior_neuralnet	3.79563921514497	7.59759043066835	2.11240582907548	3.49759230754329	0.00172405061445665	0.0509514632550548
posterior_neuralnet	2.57956854837406	5.02182262400845	0.0174511366979736	3.87260042823915	0.0738105025067044	0.120933677778196
posterior_neuralnet	5.4855749880184	2.49999982981975	0.310640508839588	4.79584654606171	0.0101239057014149	0.0389292181795587
posterior_neuralnet	2.09629147911144	3.68064857792898	1.13261646689133	1.45652780171793	0.121539462176994	0.0907715067504182
posterior_neuralnet	6.73355424026899	4.85895739471126	1.24016807859847	2.92275071689594	0.0145213709317957	0.0469958890114396
posterior_neuralnet	3.15518074895353	2.87001063618121	1.46261114197083	1.93830146834593	0.0376168830431191	0.0968053283642541
posterior_neuralnet	4.5653194558744	0.650941836428785	0.329626825450966	4.26378667637604	0.107309181052263	0.0985483486155414
posterior_neuralnet	4.60741386526255	2.04793660678155	0.574697896775557	2.74908325408346	0.0196476261448528	0.179383575173803
posterior_neuralnet	3.1794629351352	0.830379416408734	0.213161674358021	0.672127259060912	0.00671315695532042	0.0629100440018579
posterior_neuralnet	3.85315384176587	2.19487761347893	0.471988545846418	3.99765332851765	0.0138721782787791	0.0378640284660052
posterior_neuralnet	2.5769988281196	3.96631244699127	0.305502061474605	1.69847170791642	0.0521945717033066	0.0843775895977735
posterior_neuralnet	1.2981802719609	7.09391998303625	3.59757189958231	4.22087185581864	0.0114346410153565	0.070120487292191
posterior_neuralnet	4.0449071706371	4.38009449115831	1.12311163317896	1.15896152730479	0.101394729464114	0.0906535783040831
posterior_neuralnet	5.09699532018583	3.21499711549477	0.995489803015447	3.07912670084171	0.0322503767801933	0.138082189027026
posterior_neuralnet	6.69819055634651	4.06639916586008	0.412778875118084	5.41985649988266	0.0349870651342173	0.061384665184499
posterior_neuralnet	4.6444896218887	5.60854176930753	2.06877151201153	2.27077361109839	0.080562141526061	0.0769781248808317
posterior_neuralnet	4.24235579738722	5.22974065699751	0.986690806410962	5.96579288322604	0.00848302366797075	0.0874914111438937
posterior_neuralnet	4.34989386760989	0.311525127282632	0.393491610808684	1.7390213304456	0.0143017331937663	0.149900989571639
posterior_neuralnet	5.0428147100789	2.69579660990027	0.68999512269154	4.77909154990621	0.0774414064382054	0.0798095829222955
posterior_neuralnet	7.0496083570561	2.68578176388061	0.26513522740183	4.45574860565188	0.00248455196229114	0.0532278433588948
posterior_neuralnet	6.74400416166467	6.23965941240679	2.17741242126631	2.37960645542706	0.0582921674004669	0.129676969786224
posterior_neuralnet	7.57157228339732	2.28081206058974	0.804535080597899	1.29402061941469	0.0108291065434275	0.075207002418323
posterior_neuralnet	3.99828339183069	1.92943124834177	0.582863624393559	3.99033089434086	0.0182458292235725	0.0382385127054556
posterior_neuralnet	0.787355355108416	2.47253622308168	1.34032978100279	4.82642822410874	0.00794721468093566	0.0360570824509758
posterior_neuralnet	3.72408508786624	4.44699686486825	1.87662136172475	2.8671781836908	0.101145898846264	0.14089747459521
posterior_neuralnet	2.28086610860666	4.43072481333452	1.56671568817367	2.18905195964138	0.051740808968775	0.0623133084769433
posterior_neuralnet	8.86482609814789	5.16960378694847	3.28497289629642	2.53613821673634	0.0933129588033585	0.132283077097718
posterior_neuralnet	1.16528617433832	4.48444443818425	1.13516322005863	2.00444753203581	0.0633308172734441	0.096289280298958
posterior_neuralnet	5.32796681350747	4.50195429427122	1.51348856787431	0.422389775579809	0.0158041989262656	0.0306672649373733
posterior_neuralnet	10.2520838241563	9.62054510727319	2.80771887778042	0.855090454923051	0.00598914439666801	0.042978788833187
posterior_neuralnet	2.33689541402592	0.543313529358253	0.656792263769055	5.56881126866794	0.0215640924342124	0.0385011621458555
posterior_neuralnet	9.89921499020598	8.00879514351764	3.67857851677252	4.25979361187147	0.00785737149063769	0.0769728014164989
posterior_neuralnet	1.7102803825099	7.81762902151748	2.91786208540056	3.35391618962751	0.0466066174968346	0.0726231198757849
posterior_neuralnet	2.33236736241044	1.17926423989821	0.602084768760401	2.88973583494464	0.0800578108998026	0.0808140557756591
posterior_neuralnet	1.67684277295162	5.05967170582293	1.1045912873164	3.43494398712741	0.00595033730379281	0.0897594940214949
posterior_neuralnet	3.51712470131186	0.0122188342900687	0.00840875682277928	0.326757795422913	0.0184723304521845	0.0501714792016569
posterior_neuralnet	0.984118744580507	2.48593638508102	1.558024125769	3.81102858316938	0.0141170518120095	0.0304558912483585
posterior_neuralnet	7.13686888859241	2.09640974317698	0.429803638704684	1.00051739263529	0.0548061168604944	0.120743994872612
posterior_neuralnet	1.03119722874276	3.47141094874371	1.63953757363441	7.35885423258664	0.00362399437125974	0.144730721920641
posterior_neuralnet	1.51777771912182	6.00928691017096	2.42960265024231	3.27713460149445	0.00414948465262687	0.077778585737482
posterior_neuralnet	0.790384775508841	0.822950401770054	0.594732611634491	2.47222718423675	0.0188311530328479	0.0615220754203328
posterior_neuralnet	3.55539594978236	3.56059702914752	1.83141077053863	5.03444130502383	0.00215461511142608	0.0200590578793358
posterior_neuralnet	5.44603358177751	5.29130476531598	2.70228837759814	1.2054404893443	0.0330336621121896	0.0609886082579845
posterior_neuralnet	3.32713230464296	3.34438943185262	0.361397989815012	3.22949757576409	0.031628194536788	0.0752027034844221
posterior_neuralnet	5.15470589309281	0.431349594546446	0.0289842664245669	3.25650214590252	0.0152107404004438	0.0533973804609856
posterior_neuralnet	6.2228921969304	5.60467931246608	1.47671724274873	2.96687886541172	0.00387665641428906	0.0684308012716219
posterior_neuralnet	1.41896879495111	3.10801057089112	0.332956150279221	1.44067950420021	0.0262457871802957	0.0946837133551195
posterior_neuralnet	5.12557891407253	7.45467741605927	1.76665454915032	5.70854043465446	0.025179785918464	0.0810033094255412
posterior_neuralnet	4.72906815246761	5.82306467990144	1.51869250726601	6.22847214046516	0.0500602366463183	0.0748650978557687
posterior_neuralnet	2.5100241038143	0.85513130267836	0.268491080226403	4.07139803054911	0.000180306043603504	0.0271738790316835
posterior_neuralnet	6.49706663414749	4.56756828964201	0.359899580194582	0.644832310882017	0.0417753415370163	0.0742224368153556
posterior_neuralnet	6.62020761897359	2.11996523391635	1.04429923987947	3.03596512742913	0.0202295563918273	0.0340590641097893
posterior_neuralnet	6.57005810540532	0.400887726484181	0.202619397582443	2.15232299410553	0.000722872634241021	0.0894003833751168
posterior_neuralnet	0.778414440672805	1.87183619356418	0.530007578622601	1.86447771687156	0.00722496269046888	0.0840893363738406
posterior_neuralnet	4.35231435426138	7.64552079071085	1.65922073529515	0.0533569690315072	0.0223847819913042	0.0819364805010727
posterior_neuralnet	3.44224103021909	5.31200110909052	0.537064041289681	0.536695483179758	0.0639287599814668	0.10139690722472
posterior_neuralnet	10.1246170802115	5.26738405925765	2.92404254568581	0.663194676625147	0.0427397759719347	0.113974041585077
posterior_neuralnet	3.63077617391583	6.72137838698808	2.09556147575428	5.36405093146419	0.00140882696989043	0.0176239733954865
posterior_neuralnet	4.01532964803436	0.424389158175708	0.334866535533823	4.45029695576422	0.00268447813240488	0.0881404727133003
posterior_neuralnet	1.37517885985055	6.16000683576022	2.63186683207726	1.18980523180725	0.0160274983391352	0.0761073082317298
posterior_neuralnet	7.87364771534856	1.88880181819781	0.127764581248976	3.06121483117751	0.0357884996443368	0.0614607307238483
posterior_neuralnet	0.847097732072757	2.35217670667503	0.793530392743529	0.263084379395648	0.0881491887894613	0.150370970427758
posterior_neuralnet	5.33457722890845	3.42703597092967	1.47710948707136	5.28038654866085	0.115411325549182	0.103490618607624
posterior_neuralnet	11.2031631852821	6.68152236600445	1.88266780655705	3.67739587062062	0.0627169469261428	0.0914329141233919
posterior_neuralnet	8.87782891831189	12.2454590165281	3.39545458388506	6.98681689531389	0.00708429939852564	0.0954192662331038
posterior_neuralnet	3.20715324636373	0.626165884134025	0.583009280445185	1.60864929058732	0.00388738570989658	0.0158557387183501
posterior_neuralnet	0.533893447119347	11.488685931813	7.35692925153493	6.06766451597353	0.0376466876987518	0.139348272081056
posterior_neuralnet	3.61207409216687	6.84424150010727	2.39787717941191	6.66411266467174	0.0279355808067742	0.155392737658367
posterior_neuralnet	3.12793339043297	6.71640252484035	2.45040738092641	3.09737392062635	0.00897731272187062	0.0411621737699665
posterior_neuralnet	1.71519615500597	3.28171904150023	0.864257077951362	4.44900307151944	0.0529392846741654	0.0903141311199751
posterior_neuralnet	5.56570501436535	4.11145098328324	1.43236504251222	3.5421529200374	0.0663705962661608	0.128969026098066
posterior_neuralnet	8.20450400397528	3.0124890633783	1.17990519399363	5.03602151826118	0.00428579332924547	0.0432266363964464
posterior_neuralnet	4.69924412134299	1.68042077862975	0.909359624020811	3.77668040824671	0.0302850305407381	0.0551933706664254
posterior_neuralnet	3.7803930308559	2.67463689803026	0.368891961384193	5.17121080357086	0.00156702774313655	0.0511035342460124
posterior_neuralnet	3.45780909475765	3.05572725800675	1.48789322322822	3.90017600302654	0.197090191138577	0.0925416166565904
posterior_neuralnet	6.64684309615307	1.93568936744786	0.647707982668618	1.6424175201654	0.00389818996331265	0.101468158893745
posterior_neuralnet	3.87833791591743	2.09135350409699	0.852458360262663	3.02466003274903	2.80190011603828e-06	0.0401124335023
posterior_neuralnet	4.60936183082664	7.01485803795174	1.3695972984632	1.673678342656	0.013581575825502	0.0295931075879332
posterior_neuralnet	9.965706878038	2.4401975639524	1.88148863899917	4.42431443016159	0.095573672546418	0.146336383198634
posterior_neuralnet	4.75477450041387	1.49155811849797	0.113467404988483	2.39412861926961	0.013389912377579	0.0876107952373024
posterior_neuralnet	14.1349553650453	5.34206274281769	2.33276698620787	3.13120521330251	0.00148733517307707	0.107035432332645
posterior_neuralnet	2.70234121470372	3.84637787748625	2.3782335902355	1.50005149157994	0.0105917755968619	0.0921835337232838
posterior_neuralnet	3.47744596910634	5.18017408285769	1.60450991366177	4.16402025814175	0.00496322675595936	0.0619821741725293
posterior_neuralnet	3.84816062988065	3.36945159377814	1.74793176793372	3.67160854706734	0.0450630701363406	0.0714817536018381
posterior_neuralnet	8.97651235218055	7.86099576699791	0.352718756528982	4.32540407112954	0.00279847083914315	0.0719406492191327
posterior_neuralnet	0.757021514559307	6.0648796769817	2.26549945073585	0.339336475439093	0.000941681696925707	0.0717664078393474
posterior_neuralnet	2.01430182861067	7.46043415605565	2.79552255933426	4.74307565612712	0.0299351936225536	0.0534389060813551
posterior_neuralnet	6.82009282781463	1.25919155511616	0.610987967590802	4.29151326851875	0.139523320153296	0.116559663143714
posterior_neuralnet	5.41183152847908	0.772278883704394	0.285891332063485	5.08581885991618	0.00898843286796113	0.0307211008233155
posterior_neuralnet	3.6534498754889	2.68791669286125	0.548834576042051	5.03311003741742	0.0779158562709154	0.0806110385946059
posterior_neuralnet	5.43302876159611	5.72959039004841	1.35003113045178	2.73135842458478	0.0149700632819799	0.221830619960177
posterior_neuralnet	6.76583105755394	4.18111842306245	1.34667728014696	0.649087172460088	0.0312307711261115	0.0515719331555141
posterior_neuralnet	0.323469091207793	1.68660230873422	0.939012596331042	6.02199154170638	0.0218809369509477	0.0390537488851301
posterior_neuralnet	3.45700042308661	4.50585198904342	1.81108891571043	3.98816555860482	0.0100259115796379	0.0455630479083449
posterior_neuralnet	5.64395264283217	1.61444649175002	0.53824848673393	3.04703843423765	0.0607498670310387	0.100273103151381
posterior_neuralnet	5.35002194176265	2.56975559137252	0.18670672375588	4.06271310596796	0.00826684962225861	0.0481001035772864
posterior_neuralnet	6.56835467471481	10.3293865608038	0.93574997210834	1.03753142662422	0.00440886673827834	0.0296726361009234
posterior_neuralnet	3.7219067277251	5.80625143166176	0.646335508623627	3.53558042727808	0.0495797271765155	0.0766096459546799
posterior_neuralnet	2.78417384846159	4.67738834626569	1.9103083925531	4.29527639067988	0.0746359836935239	0.111940355535309
posterior_neuralnet	0.615350577929755	3.80183271906224	2.26146591757504	2.81660476125448	0.0179990405518513	0.0950190189299407
posterior_neuralnet	6.08019853467063	6.65528646750343	3.20799103686089	4.0111110404641	0.0211636534256098	0.0414103306450588
posterior_neuralnet	2.51722459204648	0.00710441516247488	0.0114737842646736	3.70553093222257	0.00024081219645464	0.0164334120236696
posterior_neuralnet	5.66938927036041	5.43591179451301	1.04062607445434	2.78255537840795	0.169625343452863	0.0832023719672942
posterior_neuralnet	1.17960571917611	2.47025935180479	1.16320740008283	4.1268348042516	0.102377143438012	0.0761037147509369
posterior_neuralnet	2.84301445549385	4.00029401486713	1.52290736906806	4.99311634110756	0.00695687448196401	0.033515853318126
posterior_neuralnet	2.20478191976249	7.33048304414293	3.30227069553559	2.3799448742497	0.0105831690164606	0.0177300964020404
posterior_neuralnet	6.31789600308623	1.38225452257973	0.792418060187631	3.86185587503239	0.0740301735008013	0.0761771321468175
posterior_neuralnet	4.59757934102048	0.660981359808145	0.0500015714089363	4.57912475429371	0.046201489167243	0.0665005175199095
posterior_neuralnet	2.86719307962427	1.63927867578947	0.224596135770316	4.34180800391847	0.0123541605792472	0.177026593091626
posterior_neuralnet	7.58206453549825	3.22044100958987	1.6411906174522	0.44388139555177	0.00749059540925615	0.0708606622587837
posterior_neuralnet	5.02042695072218	7.0743591440893	0.0982004320047238	4.44869363756562	0.0559777276867075	0.103755960290994
posterior_neuralnet	9.27661906364411	4.6020418783078	2.51439442244072	6.00999890895389	0.046061730122766	0.0833064002134173
posterior_neuralnet	1.70369474968417	7.89586959491346	1.08368181426315	0.152535191840054	0.0382400612087795	0.119672609439326
posterior_neuralnet	7.67526064244707	3.18455179975335	1.97830637380604	4.66363517991581	0.0256773690836298	0.0385331776746569
posterior_neuralnet	1.22462144542133	4.48636767086096	0.944437007769663	3.19266090604101	0.0451364416545265	0.0740402751290082
posterior_neuralnet	5.61825036227197	5.59141000177145	0.99516119899806	0.421843885609934	0.0385238021714179	0.0585840706930012
posterior_neuralnet	7.34340930302233	5.02053697404498	1.02029706323579	1.64903731015358	0.0603467627417602	0.118571280578922
posterior_neuralnet	2.25674978982694	6.89732512476716	3.1290285217153	3.59769078088025	0.0506341393530804	0.0841927667721177
posterior_neuralnet	6.88484036352163	1.84404834115147	1.0866643541093	4.39654871022503	0.012450467269883	0.0693072934176266
posterior_neuralnet	2.80167291826013	1.81785398795649	0.787190828466397	1.14092099621841	0.00284956362581483	0.0711129409052913
posterior_neuralnet	3.27789717907419	3.8773264028063	1.20170656002254	3.96388483700877	0.0307688757273157	0.0807028419504095
posterior_neuralnet	2.14359795997953	2.32238663056859	0.369462194229266	2.23664270136126	0.0434274246614945	0.0708686937170008
posterior_neuralnet	3.56171495515417	4.17498983818735	0.91107690607016	0.618324817891665	0.0172444735536555	0.0907292947454629
posterior_neuralnet	3.14479951010206	5.54033256927083	1.69022496461157	1.17958248543512	0.0555620345437038	0.0630469574355163
posterior_neuralnet	5.02584950587162	11.2408972410533	2.86447917120992	2.49039498398779	0.00595879644529091	0.0604060590347278
posterior_neuralnet	5.37413982717177	1.43370832715412	0.166630380226514	2.07195627507924	0.026688526059274	0.0942230981699227
posterior_neuralnet	1.48608021646148	4.08789187434675	0.522265125256883	2.58078739553813	0.0645722586679608	0.112446376388905
posterior_neuralnet	3.36149398847231	2.71242891742326	1.06026377492399	7.12894612725865	0.0587319999246231	0.103658189333854
posterior_neuralnet	4.10868580728307	0.71667924588149	0.339888327495784	4.10538248258429	0.0169723806056646	0.0302477073559648
posterior_neuralnet	1.66842169103496	5.31751973532421	1.00291830489154	1.84475456466764	0.00984072851548807	0.0496628828727647
posterior_neuralnet	4.96693805657486	4.20863858223022	1.39559676227232	3.30753049061888	0.0371668842420589	0.0845491047813061
posterior_neuralnet	7.97316692527025	2.23438217248451	0.699792727263459	1.71487349519627	0.0155801185811964	0.0333722174736269
posterior_neuralnet	2.50869719968432	0.113499188659605	0.289539940324073	1.25129264384925	0.0101689375320714	0.0647659527578004
posterior_neuralnet	9.16272399998354	5.76403744501874	0.337008708952162	3.16015882562355	0.0403719440293207	0.21705777632078
posterior_neuralnet	5.34547505002216	2.36926186299276	0.0452383168350325	1.79801880017559	0.0221819798637037	0.198729023618389
posterior_neuralnet	6.33534868581019	3.54936204937067	2.11737704555753	2.08498519795113	0.00303681127525842	0.0329117700862359
posterior_neuralnet	6.31169602039242	2.83657842053756	0.602703108345485	4.93015294392946	0.0244382386786121	0.152015255519397
posterior_neuralnet	6.59550784880241	6.07304098899113	1.70105732503172	3.42459574236141	0.00181237811790559	0.113315394428516
posterior_neuralnet	2.05971263590276	4.29619492520102	0.446211555404811	3.05938568469887	0.000503695669696501	0.0553535728855878
posterior_neuralnet	0.607762303637818	4.34137322951852	0.949662892641234	2.2604924367715	0.0855312068128253	0.139540308492815
posterior_neuralnet	0.0794356644511992	1.03315073857684	0.304983225351824	2.59278813883443	0.0296970123485366	0.0539771445951286
posterior_neuralnet	6.10111796348295	4.56792864027751	1.18787931755459	1.80557838045201	0.00647189159170447	0.0462634805913358
posterior_neuralnet	1.98497563097364	6.38730465577793	1.88753486455133	2.46103657848615	0.000636365766698443	0.0369991865025674
posterior_neuralnet	4.72123150243469	1.89487966630194	0.653523552348735	2.18917148284259	0.0291893355457292	0.0871240412166647
posterior_neuralnet	0.796951514351209	2.61735386061051	0.98890887937312	2.47172620582625	0.0465276999296137	0.0596075071745945
posterior_neuralnet	5.48634609043828	3.58565372699417	2.23025231476719	3.6744043531569	0.0100846586467897	0.104839802185487
posterior_neuralnet	1.13476480272119	2.09464815757973	0.393420092662788	2.97184833283536	0.100212640824772	0.0866032698260244
posterior_neuralnet	2.88768806638548	4.17148033661847	1.88723167334391	0.563927095384271	0.145856452484067	0.0939656643296974
posterior_neuralnet	3.622252805781	4.23129079008124	1.47069283589788	4.22912475846413	0.00739308019033943	0.0558570743242834
posterior_neuralnet	1.61212206642983	5.43647853781237	1.88419520095142	4.58748322650382	2.34841729442939e-05	0.0604130127600735
posterior_neuralnet	1.78791201129214	6.36710757517699	1.65874109794899	0.325778419061366	0.0766867248662669	0.0834494499615478
posterior_neuralnet	4.82316998666856	6.53338207483313	2.98289447218361	4.09229372250467	0.14197193673088	0.157152640366012
posterior_neuralnet	6.38153059517345	4.63794328984865	0.101769990418241	2.67833259177223	0.0321405140571192	0.10493771573905
posterior_neuralnet	2.03803506721014	3.4252637661242	0.520344241228733	2.79309313721974	0.0507220302642277	0.0668268728052237
posterior_neuralnet	4.75327380156722	3.22860130474868	1.24875509316742	3.54274304644799	0.0895613757839677	0.0934916348956239
posterior_neuralnet	3.09935472153715	5.04958782559695	1.47939586475194	5.18755783370849	0.0123400533905585	0.0502272246523167
posterior_neuralnet	3.85672432939879	2.61601924330857	1.2572323656029	3.64961890732439	0.0799251404923781	0.0984499997755528
posterior_neuralnet	4.45481117030142	3.10385900314539	0.800781444147656	2.31429436564366	0.00335942339076085	0.0468148985107877
posterior_neuralnet	0.52525039269872	1.42515806475464	1.13622646654516	2.14854396926926	0.0250393907437377	0.0948201853069758
posterior_neuralnet	0.142390634712748	5.40053890831218	1.62328214657167	4.89230966588184	0.0121819900749875	0.0248405483642698
posterior_neuralnet	0.854914293902384	1.59418887006273	0.592603862909033	3.780426227238	0.0227050376379711	0.047201963025205
posterior_neuralnet	2.69052651260871	0.769615401258264	0.195192340410417	0.198260315830376	0.0821846592350239	0.112748657089692
posterior_neuralnet	6.00648512280684	0.645696188781745	0.0413440227660766	0.0606283736760497	0.00987556638901716	0.0816025858603914
posterior_neuralnet	3.02180321521336	2.25254008305803	0.524267438784531	3.6998441449744	0.0832620055341177	0.0962357398038464
posterior_neuralnet	6.15242258662343	2.94266726395597	0.994301929622096	2.80462856597446	0.0325032090785924	0.060136015456925
posterior_neuralnet	1.09081818290129	4.97547208641208	2.26886609634345	5.90344747313631	0.0319626691454749	0.0766903260058967
posterior_neuralnet	6.79650326809332	7.28188940883641	1.10974415864938	0.796840679308602	0.0230867359441313	0.0884434012756291
posterior_neuralnet	5.84048661763541	3.77044553426926	0.86639624390529	5.15584421579576	0.0627661283056827	0.0714820756178955
posterior_neuralnet	0.376704500571404	1.4547316313336	0.487631552254451	4.80229806644259	0.0103486531356185	0.0223039149531873
posterior_neuralnet	9.00872607545313	3.3685281315442	1.72239163849388	2.00868752082722	0.0574940595874909	0.199885559454302
posterior_neuralnet	8.19130748712976	4.11152641739227	3.09798897109001	3.22636984989854	0.0222833115976704	0.0424926879410697
posterior_neuralnet	1.11440386580521	3.01933034885542	0.94448593487788	2.49254615401176	0.00279974416950516	0.0204567714424252
posterior_neuralnet	0.382992047273615	6.62903245982885	1.15224349402437	0.469272598819961	0.0404732602713229	0.133580163510685
posterior_neuralnet	4.56436101400884	1.71284786257856	0.734072362614963	1.91066295986205	0.0251514227725166	0.115506119078469
posterior_neuralnet	1.65564067366163	6.14199479289579	1.97568474931314	5.13142003141703	0.0267067522608116	0.0627767951953203
posterior_neuralnet	5.28521589357111	0.714663854083779	0.266547721931054	5.0931735895782	0.0219892033734105	0.0814647675947342
posterior_neuralnet	6.5470596427281	5.0023065619395	1.88941396006621	1.66123198802809	0.000400324886638322	0.010042045276416
posterior_neuralnet	6.56869289888386	1.63533192920963	0.752439478522374	3.73647024676714	0.0536151416740004	0.0930198139943413
posterior_neuralnet	0.679458229616685	2.30626444260451	0.940903658380208	3.62096109965962	0.0597635259896863	0.135349981673638
posterior_neuralnet	4.1747589601171	1.39839230928367	0.602011570345013	2.76613826082369	0.0735645625412554	0.0785150864995618
posterior_neuralnet	0.648323402206325	1.88138319606447	0.545912375426912	2.8869834353554	0.00950749751248739	0.0237277246492702
posterior_neuralnet	5.90398585379564	4.32162314161033	1.48009977204593	2.35446700276551	0.0339271142636937	0.103788159293973
posterior_neuralnet	3.40639355246183	5.74931242223859	0.967311457477476	0.970698665550452	0.0659516368513647	0.0751070568446824
posterior_neuralnet	4.62595979317379	1.72404441449808	0.295269105373597	4.44972110125796	0.0370817291801895	0.0703427276218514
posterior_neuralnet	0.465433351054021	5.05928096294796	1.50667481932249	4.63907252522224	0.053241752222208	0.0810303949066489
posterior_neuralnet	3.19207316071546	2.30289512313224	0.705531965817243	5.06896902688063	0.0122259997695682	0.103676524365902
posterior_neuralnet	1.93613822448128	8.96254875698505	6.33098560719047	0.165212252124993	0.00505750864537496	0.052994826126569
posterior_neuralnet	4.65258624145597	6.09766519184102	2.13036781224344	1.88068684363197	0.037385594208821	0.0643716427177849
posterior_neuralnet	4.16751160709006	3.54090872897705	1.57792280262987	3.97004080128221	0.00606300554071763	0.0131923145474515
posterior_neuralnet	1.13242053428134	6.38503405973981	4.02279807323914	2.82994155946106	0.1059275759209	0.138602545170085
posterior_neuralnet	6.77425211316856	2.81672134210137	0.102459965088987	4.82050024474321	0.0431177144451519	0.0739297129101334
posterior_neuralnet	6.90172676329857	7.00588829643975	0.688413457310133	1.66409458642291	0.00296482317138179	0.0423474787099166
posterior_neuralnet	3.80334842226629	3.07830325835621	0.0856901073586461	2.15333471890137	0.0218590123305608	0.0621471864215282
posterior_neuralnet	4.57695161770612	1.54766760134663	0.630456627707145	2.79484376047141	0.134249617227117	0.104970972220353
posterior_neuralnet	2.27799501960184	5.09563104795804	2.39220647017361	4.78282437422472	0.031790216658922	0.063134625991291
posterior_neuralnet	4.32008814543121	2.155185616445	0.930532140226889	4.56916173711925	0.0406713260210475	0.0592209515507078
posterior_neuralnet	6.53041350069195	4.67246295020981	1.43687067467693	1.00840013653469	0.00882407761816	0.101866752230643
posterior_neuralnet	10.0065955382905	1.25692681813263	1.59336378860828	3.26311061736969	0.00220827831174653	0.0840170426374189
posterior_neuralnet	8.52917408247228	4.02402686040185	3.28567401869208	1.82674075062716	0.0503191554163022	0.0944387487983509
posterior_neuralnet	1.3461112436631	6.78923904349223	1.74258724352912	2.50888997829058	0.0380038284927852	0.0568643586679044
posterior_neuralnet	4.10009424653616	8.23114317462009	3.67387563370705	3.71170137492622	0.000578764109327191	0.0725442627530732
posterior_neuralnet	7.26142829465511	2.54095890016682	1.37272833820031	2.47221213947788	0.0354757174040621	0.0579401273987236
posterior_neuralnet	0.816878145646644	4.82476820943709	0.316170892198637	2.48718463802551	0.00342849457311274	0.011058264477439
posterior_neuralnet	5.65670422159577	0.356304041829378	0.18269105767434	0.303722511601703	0.0225033920338562	0.0477068612314904
posterior_neuralnet	2.50691560931816	3.00294104678833	1.39573565429566	2.33779374605969	0.0282489302090619	0.0470237474717234
posterior_neuralnet	5.15712220375755	4.19066602839464	0.783343833246158	3.92299663713776	0.0426137729864175	0.060001478143946
posterior_neuralnet	1.33664364352874	1.60026639440546	0.603595679190771	3.20115283191232	0.00952027574448365	0.0422837251228173
posterior_neuralnet	0.919703675104323	3.48886422419504	0.863203485141408	5.48440672307117	0.00222255143223461	0.0119370384779557
posterior_neuralnet	6.36152759117841	5.74927213104679	2.6917277093561	3.23472696782602	0.0678060317840355	0.141199820985258
posterior_neuralnet	5.88156386236588	4.54354337734855	0.866371271068149	4.2439133923008	0.00949387595986464	0.104846120672747
posterior_neuralnet	4.85080275898498	6.82771891438206	1.96488948528583	2.79859355537128	0.048507748386372	0.0734205258871795
posterior_neuralnet	1.90430081477537	5.59059345340081	2.69421150159228	4.60265454928951	0.0151056496655502	0.071880586119119
posterior_neuralnet	0.586245646526711	3.20597488994949	0.66209731841593	4.65971776328604	0.0275849824209578	0.0534070255504955
posterior_neuralnet	5.81985554355962	0.433503889962933	0.458600054286846	4.09389098705068	0.0285527640703078	0.0712160678329117
posterior_neuralnet	3.08846383153363	1.57309407536443	0.642958545662082	3.05796194022332	0.00123680387102837	0.0224791327636851
posterior_neuralnet	3.9445366620202	5.4024698145684	1.82308695709745	4.58809359281891	0.00463424257280913	0.0844571049713694
posterior_neuralnet	4.59363809183912	1.40155101989626	0.682341855681698	4.37452633737488	0.047986206261715	0.131709904449308
posterior_neuralnet	1.86798531295261	6.38780529782874	1.91232270499172	1.60531308225003	0.00834593087655379	0.0723299502902624
posterior_neuralnet	8.53518711202239	2.30671045681151	0.897635340340414	1.51470385289392	0.0050556309830139	0.0893634395996248
posterior_neuralnet	2.7639551734639	2.08691646008062	0.301761445863223	3.88127825932261	0.0387450576006974	0.0691243899313543
posterior_neuralnet	5.69244743582558	4.10742763753689	1.79073350824785	4.33865506523635	0.0665832926052559	0.13440844852242
posterior_neuralnet	7.33818252637272	3.54185599018	1.10902888533281	2.57220406694512	0.0105252739850389	0.0395092093576719
posterior_neuralnet	8.17854409827169	2.74753510275632	1.45962145271616	2.36177957837623	0.00370749958303812	0.00353808468298064
posterior_neuralnet	0.799445312891829	2.29916206988875	0.782454915497945	4.15157144193077	0.00574318986053474	0.0406296662919166
posterior_neuralnet	4.03207312587397	0.562340751403284	0.450020236249308	1.12769082968921	0.00353891101563216	0.0129390129733818
posterior_neuralnet	6.83059617897863	5.77467041269503	3.15795935536888	4.79179935585083	0.0322176262001151	0.104905151647819
posterior_neuralnet	1.38813110345194	2.47434156074612	0.701388468270674	2.61170657820368	0.0794586360135938	0.0788773691378545
posterior_neuralnet	1.38683071538559	3.25289487721993	1.11006416019964	4.57190323552422	0.035122254657068	0.0664283528320566
posterior_neuralnet	0.61401736070439	0.837167142574453	0.47138207623349	4.70156590146669	0.119260289366204	0.0836791580712432
posterior_neuralnet	1.61105986924611	3.45694169503626	0.630137881767316	2.16801438696195	0.0570794212314283	0.136586963686459
